pickup_hour,trip_count,avg_fare,avg_distance,avg_passengers,total_revenue,avg_tip,avg_duration_min,avg_speed_mph,hour_of_day,day_of_week,is_weekend,month,lag_1,lag_2,lag_3,lag_6,lag_12,lag_24,lag_48,lag_168,rolling_mean_3h,rolling_mean_6h,rolling_mean_12h,rolling_mean_24h,rolling_std_24h,rolling_mean_168h,day_of_month,week_of_year,is_rush_hour,is_night,is_morning,is_afternoon,is_evening,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,target_trip_count_24h,target_trip_count_1h,target_trip_count_6h
2023-02-27 16:00:00,5866,19.17490623934541,3.502335492669634,1.352199113535629,178560.0300000002,3.810138083873183,16.06077679281743,10.957557911225813,16,2,0,2,5729,5558,5091,4468,216,5286,6571,5475,5717.666666666667,5357.166666666667,4234.666666666667,3331.9583333333335,1995.9852417152106,4089.3273809523807,27,9,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5749,6329,3309
2023-02-27 17:00:00,6329,18.05784484120714,3.233123716226898,1.318533733607205,183864.6500000008,3.745762363722544,15.211018064991874,10.763956985393678,17,2,0,2,5866,5729,5558,4809,562,5343,6369,5438,5974.666666666667,5610.5,4715.25,3373.0416666666665,2048.6313029873654,4094.6309523809523,27,9,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6661,6765,2056
2023-02-27 18:00:00,6765,17.200663710273453,3.113707317073162,1.3288987435328898,188564.92000000057,3.5591441241685136,13.781214584873185,11.405642645271971,18,2,0,2,6329,5866,5729,5090,1610,4893,6892,5289,6320.0,5889.666666666667,5144.833333333333,3451.0416666666665,2142.50530878885,4103.416666666667,27,9,1,0,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,6999,5735,1136
2023-02-27 19:00:00,5735,17.381325196163907,3.309013077593722,1.3304272013949434,161906.21000000034,3.628000000000007,12.816358616681224,12.889601449029287,19,2,0,2,6765,6329,5866,5091,3286,4480,6557,4547,6276.333333333333,5997.0,5348.916666666667,3503.3333333333335,2183.6313127780813,4110.488095238095,27,9,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5980,4991,449
2023-02-27 20:00:00,4991,17.07353235824482,3.290020036064919,1.3420156281306352,130451.32000000056,3.48833099579242,12.654945568690332,13.063138694861877,20,2,0,2,5735,6765,6329,5558,4395,3780,5229,3920,5830.333333333333,5902.5,5398.583333333333,3553.7916666666665,2204.197122471161,4116.863095238095,27,9,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5766,4390,316
2023-02-27 21:00:00,4390,16.80716400911161,3.243699316628696,1.357175398633257,112940.89000000012,3.4767630979498905,12.467748671222456,13.22265029068942,21,2,0,2,4991,5735,6765,5729,4352,3534,5442,3950,5038.666666666667,5679.333333333333,5401.75,3589.4583333333335,2210.7786938024833,4119.482142857143,27,9,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,5772,3309,230
2023-02-27 22:00:00,3309,19.415472952553632,3.972910244786944,1.371713508612874,95526.65000000042,3.763100634632818,13.44650951949231,14.917402056756265,22,2,0,2,4390,4991,5735,5866,4468,2877,6067,3090,4230.0,5253.166666666667,5305.166666666667,3607.4583333333335,2206.4801791081427,4120.785714285715,27,9,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,4711,2056,259
2023-02-27 23:00:00,2056,24.68788910505837,5.420948443579767,1.3633268482490273,72620.94000000028,4.452689688715951,15.433284695201024,17.838146494858243,23,2,0,2,3309,4390,4991,6329,4809,1959,6014,1997,3251.6666666666665,4541.0,5075.75,3611.5,2203.41608299082,4121.136904761905,27,9,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,3142,1136,511
2023-02-28 00:00:00,1136,27.452552816901427,6.170598591549297,1.3644366197183098,43286.93000000007,4.499014084507042,16.608142605633798,18.87638919944612,0,3,0,2,2056,3309,4390,6765,5090,1102,5136,1127,2167.0,3602.8333333333335,4746.25,3612.9166666666665,2201.7427665703653,4121.190476190476,28,9,0,1,0,0,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1575,449,1596
2023-02-28 01:00:00,449,32.74788418708242,7.621826280623604,1.3385300668151447,19715.219999999983,5.181559020044541,18.30627319970304,20.95725865150022,1,3,0,2,1136,2056,3309,5735,5091,505,4375,458,1213.6666666666667,2721.8333333333335,4359.416666666667,3610.5833333333335,2205.206584361235,4121.136904761905,28,9,0,1,0,0,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,728,316,3463
2023-02-28 02:00:00,316,34.85759493670888,8.307689873417718,1.4145569620253164,14405.469999999998,4.982499999999998,18.687710970464146,22.958070388148105,2,3,0,2,449,1136,2056,4991,5558,268,3171,201,633.6666666666666,1942.6666666666667,3922.5833333333335,3612.5833333333335,2202.0627664842414,4121.821428571428,28,9,0,1,0,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,299,230,4875
2023-02-28 03:00:00,230,40.43130434782609,10.02334782608696,1.4043478260869566,12103.26999999999,6.257913043478256,20.111376811594194,26.501885765623683,3,3,0,2,316,449,1136,4390,5729,194,2166,164,331.6666666666667,1249.3333333333333,3464.3333333333335,3614.0833333333335,2199.6437837437043,4122.214285714285,28,9,0,1,0,0,0,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,258,259,4879
2023-02-28 04:00:00,259,35.74555984555983,8.41007722007722,1.3243243243243243,12141.079999999996,4.868455598455601,17.865122265122263,25.145136468950923,4,3,0,2,230,316,449,3309,5866,216,1185,205,268.3333333333333,741.0,2997.0833333333335,3615.875,2196.771253503057,4122.535714285715,28,9,0,1,0,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,264,511,4764
2023-02-28 05:00:00,511,26.78512720156555,5.994990215264191,1.360078277886497,18853.56999999999,4.072250489236789,14.291943900848024,19.81507915126453,5,3,0,2,259,230,316,2056,6329,562,475,608,333.3333333333333,483.5,2512.25,3613.75,2199.876266283293,4121.958333333333,28,9,0,1,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,558,1596,4988
2023-02-28 06:00:00,1596,20.769448621553888,4.416184210526312,1.255012531328321,45915.18000000003,3.292882205513785,14.521157059314968,15.224347368811308,6,3,0,2,511,259,230,1136,6765,1610,728,1751,788.6666666666666,560.1666666666666,2081.5,3613.1666666666665,2200.432480547693,4121.035714285715,28,9,0,0,1,0,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1686,3463,5201
2023-02-28 07:00:00,3463,16.87203580710365,3.139907594571182,1.2789488882471844,83842.3600000002,2.995957262489173,13.815829242468014,12.09692419427023,7,3,0,2,1596,511,259,449,5735,3286,1110,3192,1856.6666666666667,1062.5,1892.1666666666667,3620.5416666666665,2199.5847232398537,4122.648809523809,28,9,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3811,4875,5326
2023-02-28 08:00:00,4875,15.807228717948648,2.60369025641025,1.2777435897435898,113364.1200000004,3.0604882051282014,13.921517948717977,9.968371229202235,8,3,0,2,3463,1596,511,316,4991,4395,1595,4632,3311.3333333333335,1822.3333333333333,1882.5,3640.5416666666665,2209.094423536815,4124.0952380952385,28,9,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5314,4879,5791
2023-02-28 09:00:00,4879,16.58005738880915,2.7058270137323217,1.2687026029924164,117857.69000000074,3.022996515679438,14.297297943567676,9.882099118481356,9,3,0,2,4875,3463,1596,230,4390,4352,2690,4984,4405.666666666667,2597.1666666666665,1923.25,3662.5,2219.070428178743,4123.4702380952385,28,9,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5373,4764,6048
2023-02-28 10:00:00,4764,17.78753988245174,3.090394626364405,1.2875734676742234,123015.44000000054,3.2118807724601157,14.795312062692425,10.512012119053384,10,3,0,2,4879,4875,3463,259,3309,4468,4051,5029,4839.333333333333,3348.0,2044.5,3674.8333333333335,2224.5577316512317,4121.892857142857,28,9,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5196,4988,5749
2023-02-28 11:00:00,4988,18.0655372894948,3.101547714514848,1.291299117882919,130226.4600000008,3.293147554129903,15.13295576049184,10.296366001997576,11,3,0,2,4764,4879,4875,511,2056,4809,4929,4892,4877.0,4094.1666666666665,2288.8333333333335,3682.2916666666665,2228.821593093664,4122.464285714285,28,9,0,0,1,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5373,5201,6661
2023-02-28 12:00:00,5201,17.6755450874832,3.057129398192646,1.318015766198808,132550.79000000062,3.144987502403376,14.633192334807417,10.380698809415287,12,3,0,2,4988,4764,4879,1596,1136,5090,5307,5371,4984.333333333333,4695.0,2627.5833333333335,3686.9166666666665,2231.9826420679783,4121.452380952381,28,9,0,0,0,1,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5877,5326,6999
2023-02-28 13:00:00,5326,18.300685317311277,3.2677393916635395,1.3152459631993991,140102.9600000002,3.201130304168226,14.994348479158807,10.680039650191247,13,3,0,2,5201,4988,4764,3463,449,5091,5678,5470,5171.666666666667,5005.5,3034.0,3696.7083333333335,2238.914847384907,4120.5952380952385,28,9,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5969,5791,5980
2023-02-28 14:00:00,5791,18.38144534622692,3.2313331030910017,1.3218787774132277,153532.33000000034,3.291298566741486,15.153994704426422,10.52013038749871,14,3,0,2,5326,5201,4988,4875,316,5558,5457,5852,5439.333333333333,5158.166666666667,3490.25,3706.4166666666665,2247.8240863529345,4120.232142857143,28,9,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6471,6048,5766
2023-02-28 15:00:00,6048,18.414236111111148,3.262101521164015,1.3538359788359788,160384.84000000064,3.2610631613756533,15.256864528218689,10.559352271025151,15,3,0,2,5791,5326,5201,4879,230,5729,5082,6439,5721.666666666667,5353.0,3975.0833333333335,3719.7083333333335,2261.2071704630744,4117.9047619047615,28,9,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6802,5749,5772
2023-02-28 16:00:00,5749,18.402802226474265,3.3699095494868674,1.3461471560271352,168571.91000000117,3.615534875630539,14.726195860149604,11.343600473318252,16,3,0,2,6048,5791,5326,4764,259,5866,5286,6100,5862.666666666667,5517.166666666667,4432.583333333333,3714.8333333333335,2256.4999574498147,4115.815476190476,28,9,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6638,6661,4711
2023-02-28 17:00:00,6661,17.106635640294176,3.0312130310764087,1.3250262723314818,184733.5200000005,3.55521092928989,14.029950457889242,10.961777497701627,17,3,0,2,5749,6048,5791,4988,511,6329,5343,7292,6152.666666666667,5796.0,4945.083333333333,3728.6666666666665,2274.1711852255416,4112.059523809524,28,9,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,7418,6999,3142
2023-02-28 18:00:00,6999,15.684654950707197,2.704220602943272,1.3023289041291612,182250.89000000115,3.3874539219888566,12.771191122541271,11.141947089673586,18,3,0,2,6661,5749,6048,5201,1596,6765,4893,6814,6469.666666666667,6095.666666666667,5395.333333333333,3738.4166666666665,2288.2130281769746,4113.160714285715,28,9,1,0,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,8187,5980,1575
2023-02-28 19:00:00,5980,16.867794314381317,3.1893645484949857,1.318896321070234,165033.17000000083,3.6131755852842846,12.477881828316583,13.02572254407839,19,3,0,2,6999,6661,5749,5326,3463,5735,4480,5956,6546.666666666667,6204.666666666667,5605.083333333333,3748.625,2298.0330306117467,4113.303571428572,28,9,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,7239,5766,728
2023-02-28 20:00:00,5766,17.207284079084268,3.3109816163718278,1.351023239680888,151910.5199999998,3.553151231356225,12.35090472887045,13.884044903770558,20,3,0,2,5980,6999,6661,5791,4875,4991,3780,5243,6248.333333333333,6200.5,5679.333333333333,3780.9166666666665,2321.5742769053086,4116.416666666667,28,9,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6880,5772,299
2023-02-28 21:00:00,5772,17.778880803880853,3.51328828828828,1.3575883575883576,155482.0299999999,3.625706860706869,12.510906098406116,14.547296441078712,21,3,0,2,5766,5980,6999,6048,4879,4390,3534,5200,5839.333333333333,6154.5,5753.75,3838.5,2354.247909076549,4119.821428571428,28,9,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,6752,4711,258
2023-02-28 22:00:00,4711,19.65333899384416,4.020829972405012,1.361069836552749,137855.41000000053,3.8900297176820327,13.217823533573888,15.653121125369424,22,3,0,2,5772,5766,5980,5749,4764,3309,2877,4366,5416.333333333333,5981.5,5749.333333333333,3896.9166666666665,2357.9292668645153,4121.875,28,9,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,5818,3142,264
2023-02-28 23:00:00,3142,22.366244430299115,4.766747294716757,1.37555697008275,101597.06,3.986944621260351,13.999066412051766,17.46014675294642,23,3,0,2,4711,5772,5766,6661,4988,2056,1959,2544,4541.666666666667,5395.0,5595.5,3942.1666666666665,2331.3355319041575,4125.434523809524,28,9,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,3635,1575,558
2023-03-01 00:00:00,1575,22.81212698412695,5.006926984126984,1.339047619047619,51538.12000000008,4.084806349206349,13.334941798941776,19.01987731001728,0,4,0,3,3142,4711,5772,6999,5201,1136,1102,1450,3142.6666666666665,4491.0,5293.333333333333,3960.4583333333335,2309.985506808791,4126.178571428572,1,9,0,1,0,0,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1901,728,1686
2023-03-01 01:00:00,728,24.465109890109904,5.3811950549450565,1.3653846153846154,24577.63999999998,3.946071428571432,13.78873626373626,19.59564561869921,1,4,0,3,1575,3142,4711,5980,5326,449,505,656,1815.0,3615.6666666666665,4910.166666666667,3972.0833333333335,2292.179178000265,4126.607142857143,1,9,0,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,944,299,3811
2023-03-01 02:00:00,299,16.608361204013374,3.21515050167224,1.3979933110367893,7294.05,2.686120401337793,11.06655518394649,16.260048349413513,2,4,0,3,728,1575,3142,5766,5791,316,268,329,867.3333333333334,2704.5,4452.5,3971.375,2293.360431910382,4126.428571428572,1,9,0,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,512,258,5314
2023-03-01 03:00:00,258,24.42248062015504,5.3116666666666665,1.2868217054263569,8599.310000000005,3.1889922480620148,13.26007751937985,20.457628679660736,3,4,0,3,299,728,1575,5772,6048,230,194,223,428.3333333333333,1785.5,3970.0,3972.5416666666665,2291.3806542205584,4126.636904761905,1,9,0,1,0,0,0,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,314,264,5373
2023-03-01 04:00:00,264,32.001893939393945,7.28109848484848,1.2651515151515151,11481.67,4.478674242424244,16.583838383838373,23.162942187439413,4,4,0,3,258,299,728,4711,5749,259,216,238,273.6666666666667,1044.3333333333333,3512.9166666666665,3972.75,2291.0285377684763,4126.791666666667,1,9,0,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,260,558,5196
2023-03-01 05:00:00,558,25.720430107526887,5.822114695340497,1.2741935483870968,20127.809999999976,4.078064516129037,14.399551971326169,20.07415323928626,5,4,0,3,264,258,299,3142,6661,511,562,546,360.0,613.6666666666666,3004.3333333333335,3974.7083333333335,2287.9588678114606,4126.863095238095,1,9,0,1,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,568,1686,5373
2023-03-01 06:00:00,1686,20.548979833926417,4.407526690391457,1.2241992882562278,48634.32000000005,3.40755634638197,14.2314353499407,16.000835706245304,6,4,0,3,558,264,258,1575,6999,1596,1610,1637,836.0,632.1666666666666,2561.5833333333335,3978.4583333333335,2283.9608802552275,4127.1547619047615,1,9,0,0,1,0,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,1687,3811,5877
2023-03-01 07:00:00,3811,16.89551298871684,3.120858042508523,1.2951981107320911,93216.92000000043,3.075722907373394,13.65062975596954,12.313167771041662,7,4,0,3,1686,558,264,728,5980,3463,3286,3320,2018.3333333333333,1146.0,2380.8333333333335,3992.9583333333335,2281.6496411905423,4130.077380952381,1,9,1,0,1,0,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,3845,5314,5969
2023-03-01 08:00:00,5314,17.22845314264219,2.930555137372972,1.2600677455777192,132665.66000000012,3.1851863003387253,15.032671559402846,10.313627301175655,8,4,0,3,3811,1686,558,299,5766,4875,4395,4848,3603.6666666666665,1981.8333333333333,2343.1666666666665,4011.25,2290.769763353719,4132.851190476191,1,9,1,0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5102,5373,6471
2023-03-01 09:00:00,5373,18.25965010236371,3.04476642471617,1.2542341336311185,141286.60000000053,3.3211222780569445,15.99413425150442,10.059017371461524,9,4,0,3,5314,3811,1686,258,5772,4879,4352,5154,4832.666666666667,2834.3333333333335,2309.9166666666665,4031.8333333333335,2301.1018658680564,4134.1547619047615,1,9,1,0,1,0,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5187,5196,6802
2023-03-01 10:00:00,5196,18.10785219399532,2.948264049268672,1.2908006158583525,136083.88000000053,3.31691878367975,16.05484667693098,9.698506077848714,10,4,0,3,5373,5314,3811,264,4711,4764,4468,5089,5294.333333333333,3656.3333333333335,2350.3333333333335,4049.8333333333335,2308.755031851896,4134.791666666667,1,9,0,0,1,0,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5145,5373,6638
2023-03-01 11:00:00,5373,18.695886841615497,3.023379862274342,1.3061604317885724,142831.73000000013,3.254340219616601,16.944757739313808,9.254051995852494,11,4,0,3,5196,5373,5314,558,3142,4988,4809,5298,5314.0,4458.833333333333,2536.25,4065.875,2316.880235828756,4135.238095238095,1,9,0,0,1,0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5547,5877,7418
2023-03-01 12:00:00,5877,19.37448868470305,3.178591117917312,1.318700017015484,161033.3700000004,3.259435085928202,17.25766263966874,9.498624053000606,12,4,0,3,5373,5196,5373,1686,1575,5201,5090,5662,5482.0,5157.333333333333,2894.75,4094.0416666666665,2335.315889239876,4136.517857142857,1,9,0,0,0,1,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5726,5969,8187
2023-03-01 13:00:00,5969,19.916868822248254,3.434439604623884,1.320656726419836,169450.3400000001,3.542474451331876,17.513991735075663,9.901138055269127,13,4,0,3,5877,5373,5196,3811,728,5326,5091,6768,5739.666666666667,5517.0,3331.5,4120.833333333333,2353.680072579528,4131.761904761905,1,9,0,0,0,1,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5980,6471,7239
2023-03-01 14:00:00,6471,19.92494513985474,3.3953948385102786,1.319425127491887,184037.14,3.5648833256065457,17.646054190490997,9.671954195466002,14,4,0,3,5969,5877,5373,5314,299,5791,5558,7511,6105.666666666667,5709.833333333333,3845.8333333333335,4149.166666666667,2378.6202370038095,4125.571428571428,1,9,0,0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6514,6802,6880
2023-03-01 15:00:00,6802,19.997735960011774,3.389112025874749,1.3493090267568362,193511.6000000006,3.581895030873273,18.21879104185041,9.297118810507389,15,4,0,3,6471,5969,5877,5373,258,6048,5729,7153,6414.0,5948.0,4391.166666666667,4180.583333333333,2409.568388496284,4123.482142857143,1,9,0,0,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6663,6638,6752
2023-03-01 16:00:00,6638,19.592316962940615,3.2970849653510026,1.332329014763483,203827.60000000085,3.802336547152757,17.821818820930087,9.432849016326418,16,4,0,3,6802,6471,5969,5196,264,5749,5866,6791,6637.0,6188.333333333333,4922.333333333333,4217.625,2441.351119368838,4122.571428571428,1,9,0,0,0,1,0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6732,7418,5818
2023-03-01 17:00:00,7418,17.888905365327542,2.88458209760043,1.3285252089512,212488.5900000004,3.678281207872752,16.464415385998045,9.271672843117802,17,4,0,3,6638,6802,6471,5373,558,6661,6329,6964,6952.666666666667,6529.166666666667,5494.0,4249.166666666667,2478.8929272817604,4125.273809523809,1,9,1,0,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,7666,8187,3635
2023-03-01 18:00:00,8187,16.90350555759131,2.732474654940753,1.3046292903383412,224482.56000000008,3.5394112617564426,15.24136639387646,9.4696057318726,18,4,0,3,7418,6638,6802,5877,1686,6999,6765,7614,7414.333333333333,6914.166666666667,6035.75,4298.666666666667,2547.113245236256,4128.684523809524,1,9,1,0,0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,8396,7239,1901
2023-03-01 19:00:00,7239,17.40309435004836,3.1082331813786443,1.3101257079707145,203702.14000000092,3.660290095317034,14.19263940691624,11.291893600028136,19,4,0,3,8187,7418,6638,5969,3811,5980,5735,6960,7614.666666666667,7125.833333333333,6321.416666666667,4351.125,2595.746592986303,4130.3452380952385,1,9,1,0,0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,7214,6880,944
2023-03-01 20:00:00,6880,17.26341569767447,3.2107718023255893,1.333139534883721,181190.06999999957,3.5210334302325608,13.4508478682171,12.418396365937728,20,4,0,3,7239,8187,7418,6471,5314,5766,4991,6092,7435.333333333333,7194.0,6451.916666666667,4397.541666666667,2631.856163956082,4135.035714285715,1,9,1,0,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6749,6752,512
2023-03-01 21:00:00,6752,17.226048578199077,3.227362263033182,1.3317535545023698,176835.45000000068,3.562449644549757,13.115355943917852,12.998660779601398,21,4,0,3,6880,7239,8187,6802,5373,5772,4390,5814,6957.0,7185.666666666667,6566.833333333333,4438.375,2661.543027652095,4140.619047619048,1,9,0,0,0,0,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,7129,5818,314
2023-03-01 22:00:00,5818,19.161859745617036,3.747674458576831,1.3616363011344104,165773.69999999995,3.7713733241663863,14.338618654749684,13.726043454380877,22,4,0,3,6752,6880,7239,6638,5196,4711,3309,4892,6483.333333333333,7049.0,6618.666666666667,4484.5,2676.0259308550612,4146.130952380952,1,9,0,0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,6618,3635,260
2023-03-01 23:00:00,3635,21.09546905089412,4.398555708390645,1.351856946354883,111822.9200000002,4.013149931224207,14.56035763411282,15.552621479601765,23,4,0,3,5818,6752,6880,7418,5373,3142,2056,3137,5401.666666666667,6418.5,6473.833333333333,4505.041666666667,2667.1500582027656,4149.0952380952385,1,9,0,0,0,0,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,5217,1901,568
2023-03-02 00:00:00,1901,21.1309310889006,4.536885849552865,1.3193056286165177,57446.10000000007,3.681378221988426,13.374075048220243,17.05918481612838,0,5,0,3,3635,5818,6752,8187,5877,1575,1136,1606,3784.6666666666665,5370.833333333333,6142.5,4518.625,2652.368241410585,4150.851190476191,2,9,0,1,0,0,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,2965,944,1687
2023-03-02 01:00:00,944,20.9707627118644,4.37805084745763,1.3654661016949152,28352.15999999997,3.4765466101694886,12.894420903954815,17.760636374100844,1,5,0,3,1901,3635,5818,7239,5969,728,449,822,2160.0,4321.666666666667,5723.75,4527.625,2639.28086075668,4151.577380952381,2,9,0,1,0,0,0,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,1544,512,3845
2023-03-02 02:00:00,512,17.551953125000004,3.470976562500001,1.365234375,13215.360000000006,2.9763867187500006,11.007877604166662,17.107660521900822,2,5,0,3,944,1901,3635,6880,6471,299,316,473,1119.0,3260.3333333333335,5227.166666666667,4536.5,2624.761388741096,4151.809523809524,2,9,0,1,0,0,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,922,314,5102
2023-03-02 03:00:00,314,21.023566878980915,4.401082802547773,1.3152866242038217,9411.7,3.170350318471338,12.532696390658185,18.35889156691473,3,5,0,3,512,944,1901,6752,6802,258,230,330,590.0,2187.3333333333335,4686.5,4538.833333333333,2620.814487847269,4151.714285714285,2,9,0,1,0,0,0,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,519,260,5187
2023-03-02 04:00:00,260,29.692307692307683,6.532269230769231,1.2423076923076923,10675.389999999994,4.765153846153842,15.488205128205127,21.500989381405915,4,5,0,3,314,512,944,5818,6638,264,259,278,362.0,1261.0,4155.0,4538.666666666667,2621.0982707497897,4151.607142857143,2,9,0,1,0,0,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,416,568,5145
